2019-11-25 13:49:47,555: Key.space
2019-11-25 13:49:47,730: 'd'
2019-11-25 13:49:47,794: 'e'
2019-11-25 13:49:47,946: Key.space
2019-11-25 13:49:48,090: 's'
2019-11-25 13:49:48,298: 'e'
2019-11-25 13:49:49,706: 'n'
2019-11-25 13:49:49,890: 't'
2019-11-25 13:49:50,049: 'i'
2019-11-25 13:49:50,250: 'm'
2019-11-25 13:49:50,338: 'e'
2019-11-25 13:49:50,450: 'n'
2019-11-25 13:49:50,571: 't'
2019-11-25 13:49:50,698: 'o'
2019-11-25 13:49:51,746: 's'
2019-11-25 13:49:52,058: Key.enter
2019-11-25 13:50:09,122: Key.ctrl_l
2019-11-25 13:50:09,622: Key.ctrl_l
2019-11-25 13:50:09,655: Key.ctrl_l
2019-11-25 13:50:09,688: Key.ctrl_l
2019-11-25 13:50:09,721: Key.ctrl_l
2019-11-25 13:50:09,754: Key.ctrl_l
2019-11-25 13:50:09,788: Key.ctrl_l
2019-11-25 13:50:09,821: Key.ctrl_l
2019-11-25 13:50:09,853: Key.ctrl_l
2019-11-25 13:50:09,886: Key.ctrl_l
2019-11-25 13:50:09,918: Key.ctrl_l
2019-11-25 13:50:09,951: Key.ctrl_l
2019-11-25 13:50:09,985: Key.ctrl_l
2019-11-25 13:50:10,018: Key.ctrl_l
2019-11-25 13:50:10,051: Key.ctrl_l
2019-11-25 13:50:25,842: Key.right
2019-11-25 13:50:57,626: Key.right
2019-11-25 13:52:09,698: Key.space
2019-11-25 13:52:10,338: Key.space
2019-11-25 13:52:11,370: Key.space
2019-11-25 13:53:27,428: <174>
2019-11-25 13:53:27,586: <174>
2019-11-25 13:53:27,747: <174>
2019-11-25 13:53:27,906: <174>
2019-11-25 13:53:28,051: <174>
2019-11-25 13:53:28,218: <174>
2019-11-25 13:53:28,403: <174>
2019-11-25 13:53:29,474: 'd'
2019-11-25 13:53:29,658: 'd'
2019-11-25 13:53:29,938: 'd'
2019-11-25 13:53:30,105: 'd'
2019-11-25 13:53:39,074: 's'
2019-11-25 13:53:42,491: Key.right
2019-11-25 13:53:43,057: Key.right
2019-11-25 13:53:56,154: 'd'
2019-11-25 13:53:56,275: 'd'
2019-11-25 13:53:56,665: 'd'
2019-11-25 13:53:57,066: 'd'
2019-11-25 13:53:57,426: Key.right
2019-11-25 13:53:58,082: Key.right
2019-11-25 13:53:58,497: Key.right
2019-11-25 13:54:08,850: Key.right
2019-11-25 13:54:09,401: Key.right
2019-11-25 13:54:10,122: Key.right
2019-11-25 13:54:11,697: Key.space
2019-11-25 13:54:13,018: Key.space
2019-11-25 13:54:13,513: Key.right
2019-11-25 13:54:20,578: Key.alt_l
2019-11-25 13:54:20,914: Key.space
2019-11-25 13:54:33,265: Key.right
2019-11-25 13:54:36,962: 'd'
2019-11-25 13:55:12,794: Key.right
2019-11-25 13:55:13,337: Key.right
2019-11-25 13:56:21,682: '0'
2019-11-25 13:56:22,698: Key.space
2019-11-25 13:56:25,753: Key.space
2019-11-25 13:56:26,570: Key.right
2019-11-25 13:56:26,785: Key.right
2019-11-25 13:56:26,986: Key.right
2019-11-25 13:56:27,281: Key.right
2019-11-25 13:56:27,441: Key.right
2019-11-25 13:56:27,585: Key.right
2019-11-25 13:56:27,713: Key.right
2019-11-25 13:56:27,865: Key.right
2019-11-25 13:56:28,001: Key.right
2019-11-25 13:56:28,153: Key.right
2019-11-25 13:56:28,314: Key.right
2019-11-25 13:56:28,465: Key.right
2019-11-25 13:56:28,625: Key.right
2019-11-25 13:56:28,769: Key.right
2019-11-25 13:56:29,802: Key.right
2019-11-25 13:56:42,306: Key.space
2019-11-25 13:56:42,833: Key.space
2019-11-25 13:56:58,994: Key.right
2019-11-25 13:57:29,138: Key.space
2019-11-25 13:57:31,969: Key.ctrl_l
2019-11-25 13:57:32,470: Key.ctrl_l
2019-11-25 13:57:32,503: Key.ctrl_l
2019-11-25 13:57:32,536: Key.ctrl_l
2019-11-25 13:57:32,569: Key.ctrl_l
2019-11-25 13:57:32,602: Key.ctrl_l
2019-11-25 13:57:32,635: Key.ctrl_l
2019-11-25 13:57:32,668: Key.ctrl_l
2019-11-25 13:57:32,702: Key.ctrl_l
2019-11-25 13:57:32,714: 't'
2019-11-25 13:57:33,233: 'o'
2019-11-25 13:57:33,394: 'r'
2019-11-25 13:57:33,633: 'a'
2019-11-25 13:57:34,281: 'n'
2019-11-25 13:57:34,402: 'g'
2019-11-25 13:57:34,409: 'e'
2019-11-25 13:57:35,026: Key.space
2019-11-25 13:57:35,705: 'f'
2019-11-25 13:57:35,809: 'r'
2019-11-25 13:57:36,033: 'a'
2019-11-25 13:57:36,145: 'm'
2019-11-25 13:57:36,264: 'e'
2019-11-25 13:57:39,017: 'w'
2019-11-25 13:57:39,130: 'o'
2019-11-25 13:57:39,312: 'r'
2019-11-25 13:57:39,761: 'k'
2019-11-25 13:57:41,161: Key.down
2019-11-25 13:57:43,089: Key.up
2019-11-25 13:57:43,873: Key.space
2019-11-25 13:57:44,128: 'w'
2019-11-25 13:57:44,441: 'n'
2019-11-25 13:57:44,602: 'd'
2019-11-25 13:57:44,737: 'o'
2019-11-25 13:57:44,865: 'w'
2019-11-25 13:57:45,057: 's'
2019-11-25 13:57:45,225: Key.enter
2019-11-25 13:58:01,497: Key.ctrl_l
2019-11-25 13:58:01,499: Key.shift
2019-11-25 13:58:01,841: 'c'
2019-11-25 13:58:02,025: 'c'
2019-11-25 13:58:02,945: Key.cmd
2019-11-25 13:58:03,446: Key.cmd
2019-11-25 13:58:03,479: Key.cmd
2019-11-25 13:58:03,512: Key.cmd
2019-11-25 13:58:03,545: Key.cmd
2019-11-25 13:58:03,577: Key.cmd
2019-11-25 13:58:03,611: Key.cmd
2019-11-25 13:58:03,644: Key.cmd
2019-11-25 13:58:03,677: Key.cmd
2019-11-25 13:58:03,709: Key.cmd
2019-11-25 13:58:03,743: Key.cmd
2019-11-25 13:58:03,776: Key.cmd
2019-11-25 13:58:03,809: Key.cmd
2019-11-25 13:58:03,841: Key.cmd
2019-11-25 13:58:03,875: Key.cmd
2019-11-25 13:58:03,908: Key.cmd
2019-11-25 13:58:03,941: Key.cmd
2019-11-25 13:58:03,974: Key.cmd
2019-11-25 13:58:04,007: Key.cmd
2019-11-25 13:58:04,018: 'r'
2019-11-25 13:58:05,041: Key.enter
2019-11-25 13:58:08,265: Key.ctrl_l
2019-11-25 13:58:08,766: Key.ctrl_l
2019-11-25 13:58:08,799: Key.ctrl_l
2019-11-25 13:58:08,832: Key.ctrl_l
2019-11-25 13:58:08,865: Key.ctrl_l
2019-11-25 13:58:08,898: Key.ctrl_l
2019-11-25 13:58:08,931: Key.ctrl_l
2019-11-25 13:58:08,964: Key.ctrl_l
2019-11-25 13:58:09,465: Key.ctrl_l
2019-11-25 13:58:09,713: 'v'
2019-11-25 13:58:10,280: Key.enter
2019-11-25 13:58:22,369: Key.alt_l
2019-11-25 13:58:22,488: Key.tab
2019-11-25 13:58:48,723: 'd'
2019-11-25 13:59:25,570: Key.cmd
2019-11-25 13:59:25,656: 'd'
2019-11-25 13:59:27,210: Key.alt_l
2019-11-25 13:59:27,257: Key.tab
2019-11-25 13:59:31,305: Key.up
2019-11-25 13:59:32,361: Key.enter
2019-11-25 13:59:32,752: Key.alt_l
2019-11-25 13:59:32,825: Key.tab
2019-11-25 14:04:02,073: Key.ctrl_l
2019-11-25 14:04:02,573: Key.ctrl_l
2019-11-25 14:04:02,606: Key.ctrl_l
2019-11-25 14:04:02,638: Key.ctrl_l
2019-11-25 14:04:02,672: Key.ctrl_l
2019-11-25 14:04:02,697: 'c'
2019-11-25 14:04:03,409: Key.ctrl_l
2019-11-25 14:04:03,777: 'v'
2019-11-25 14:04:04,624: Key.enter
2019-11-25 14:04:09,312: Key.right
2019-11-25 14:04:09,752: Key.right
2019-11-25 14:04:10,753: Key.right
2019-11-25 14:04:11,657: Key.space
2019-11-25 14:04:22,137: Key.space
2019-11-25 14:04:23,737: Key.alt_l
2019-11-25 14:04:23,816: Key.tab
2019-11-25 14:04:25,793: Key.up
2019-11-25 14:04:26,001: Key.up
2019-11-25 14:04:27,224: Key.enter
2019-11-25 14:04:28,408: Key.alt_l
2019-11-25 14:04:28,528: Key.tab
2019-11-25 14:05:02,441: Key.ctrl_l
2019-11-25 14:05:02,873: 'w'
2019-11-25 14:05:28,168: Key.ctrl_l
2019-11-25 14:05:28,669: Key.ctrl_l
2019-11-25 14:05:28,702: Key.ctrl_l
2019-11-25 14:05:28,735: Key.ctrl_l
2019-11-25 14:05:28,768: Key.ctrl_l
2019-11-25 14:05:28,800: Key.ctrl_l
2019-11-25 14:05:28,833: Key.ctrl_l
2019-11-25 14:05:28,867: Key.ctrl_l
2019-11-25 14:05:28,900: Key.ctrl_l
2019-11-25 14:05:28,933: Key.ctrl_l
2019-11-25 14:05:28,966: Key.ctrl_l
2019-11-25 14:05:28,999: Key.ctrl_l
2019-11-25 14:05:29,032: Key.ctrl_l
2019-11-25 14:05:29,064: Key.ctrl_l
2019-11-25 14:05:29,098: Key.ctrl_l
2019-11-25 14:05:29,131: Key.ctrl_l
2019-11-25 14:05:29,164: Key.ctrl_l
2019-11-25 14:05:29,197: Key.ctrl_l
2019-11-25 14:05:29,230: Key.ctrl_l
2019-11-25 14:05:29,262: Key.ctrl_l
2019-11-25 14:05:29,295: Key.ctrl_l
2019-11-25 14:05:29,328: Key.ctrl_l
2019-11-25 14:05:29,362: Key.ctrl_l
2019-11-25 14:05:29,394: Key.ctrl_l
2019-11-25 14:05:29,427: Key.ctrl_l
2019-11-25 14:05:34,505: Key.ctrl_l
2019-11-25 14:05:35,005: Key.ctrl_l
2019-11-25 14:05:35,038: Key.ctrl_l
2019-11-25 14:05:35,071: Key.ctrl_l
2019-11-25 14:05:35,105: Key.ctrl_l
2019-11-25 14:05:35,137: Key.ctrl_l
2019-11-25 14:05:35,170: Key.ctrl_l
2019-11-25 14:05:35,204: Key.ctrl_l
2019-11-25 14:05:35,236: Key.ctrl_l
2019-11-25 14:05:35,268: Key.ctrl_l
2019-11-25 14:05:35,301: Key.ctrl_l
2019-11-25 14:05:35,335: Key.ctrl_l
2019-11-25 14:05:35,369: Key.ctrl_l
2019-11-25 14:05:35,402: Key.ctrl_l
2019-11-25 14:05:35,434: Key.ctrl_l
2019-11-25 14:05:35,467: Key.ctrl_l
2019-11-25 14:05:35,499: Key.ctrl_l
2019-11-25 14:05:35,533: Key.ctrl_l
2019-11-25 14:05:35,566: Key.ctrl_l
2019-11-25 14:05:35,586: 'w'
2019-11-25 14:05:58,105: Key.right
2019-11-25 14:05:59,889: Key.ctrl_l
2019-11-25 14:06:00,388: Key.ctrl_l
2019-11-25 14:06:00,422: Key.ctrl_l
2019-11-25 14:06:00,455: Key.ctrl_l
2019-11-25 14:06:00,487: Key.ctrl_l
2019-11-25 14:06:00,521: Key.ctrl_l
2019-11-25 14:06:00,553: Key.ctrl_l
2019-11-25 14:06:00,586: Key.ctrl_l
2019-11-25 14:06:00,619: Key.ctrl_l
2019-11-25 14:06:00,652: Key.ctrl_l
2019-11-25 14:06:00,685: Key.ctrl_l
2019-11-25 14:06:00,718: Key.ctrl_l
2019-11-25 14:06:04,649: 'm'
2019-11-25 14:06:04,741: 'i'
2019-11-25 14:06:04,881: 'n'
2019-11-25 14:06:04,945: 'e'
2019-11-25 14:06:05,128: 'r'
2019-11-25 14:06:05,327: 'a'
2019-11-25 14:06:05,697: 'ç'
2019-11-25 14:06:05,849: ['~']
2019-11-25 14:06:05,937: 'a'
2019-11-25 14:06:06,048: 'õ'
2019-11-25 14:06:06,193: Key.space
2019-11-25 14:06:06,281: 'd'
2019-11-25 14:06:06,344: 'e'
2019-11-25 14:06:06,448: Key.space
2019-11-25 14:06:08,432: 'i'
2019-11-25 14:06:08,752: Key.backspace
2019-11-25 14:06:08,953: 'm'
2019-11-25 14:06:09,160: 'i'
2019-11-25 14:06:09,344: 'n'
2019-11-25 14:06:09,496: 'e'
2019-11-25 14:06:09,920: 'r'
2019-11-25 14:06:10,153: 'a'
2019-11-25 14:06:11,016: 'ç'
2019-11-25 14:06:11,161: ['~']
2019-11-25 14:06:11,233: 'a'
2019-11-25 14:06:11,345: 'õ'
2019-11-25 14:06:11,481: Key.space
2019-11-25 14:06:11,560: 'd'
2019-11-25 14:06:11,656: 'e'
2019-11-25 14:06:11,704: Key.space
2019-11-25 14:06:11,801: 'd'
2019-11-25 14:06:11,920: 'a'
2019-11-25 14:06:11,992: 'd'
2019-11-25 14:06:13,193: 'o'
2019-11-25 14:06:13,304: 's'
2019-11-25 14:06:13,441: Key.space
2019-11-25 14:06:14,121: 'c'
2019-11-25 14:06:14,288: 'l'
2019-11-25 14:06:14,480: 'i'
2019-11-25 14:06:14,601: 'm'
2019-11-25 14:06:14,857: ['´']
2019-11-25 14:06:14,953: 'a'
2019-11-25 14:06:15,169: '´'
2019-11-25 14:06:15,337: 'i'
2019-11-25 14:06:15,432: 'c'
2019-11-25 14:06:15,648: 's'
2019-11-25 14:06:15,976: Key.backspace
2019-11-25 14:06:16,200: 'o'
2019-11-25 14:06:16,360: 's'
2019-11-25 14:06:16,440: Key.space
2019-11-25 14:06:16,553: 'c'
2019-11-25 14:06:16,632: 'o'
2019-11-25 14:06:16,808: 'm'
2019-11-25 14:06:16,992: Key.space
2019-11-25 14:06:17,672: 'o'
2019-11-25 14:06:17,808: 'r'
2019-11-25 14:06:17,985: 'a'
2019-11-25 14:06:18,241: 'g'
2019-11-25 14:06:18,329: 'e'
2019-11-25 14:06:19,472: Key.backspace
2019-11-25 14:06:19,625: Key.backspace
2019-11-25 14:06:19,937: 'n'
2019-11-25 14:06:20,137: 'g'
2019-11-25 14:06:20,232: 'e'
2019-11-25 14:06:21,161: Key.space
2019-11-25 14:06:29,520: Key.enter
2019-11-25 14:07:04,656: Key.right
2019-11-25 14:07:04,865: Key.right
2019-11-25 14:07:05,024: Key.right
2019-11-25 14:07:05,265: Key.right
2019-11-25 14:07:06,001: Key.left
2019-11-25 14:07:08,761: Key.right
2019-11-25 14:07:16,008: Key.right
2019-11-25 14:07:16,497: Key.right
2019-11-25 14:07:16,912: Key.right
2019-11-25 14:07:48,152: Key.right
2019-11-25 14:07:51,823: Key.right
2019-11-25 14:07:54,599: Key.right
2019-11-25 14:08:02,208: Key.cmd
2019-11-25 14:08:02,399: 'e'
2019-11-25 14:08:05,664: Key.ctrl_l
2019-11-25 14:08:06,023: 'x'
2019-11-25 14:08:07,144: Key.cmd
2019-11-25 14:08:07,256: 'd'
2019-11-25 14:08:07,978: Key.ctrl_l
2019-11-25 14:08:08,476: Key.ctrl_l
2019-11-25 14:08:08,509: Key.ctrl_l
2019-11-25 14:08:08,542: Key.ctrl_l
2019-11-25 14:08:08,575: Key.ctrl_l
2019-11-25 14:08:08,609: Key.ctrl_l
2019-11-25 14:08:08,641: Key.ctrl_l
2019-11-25 14:08:08,674: Key.ctrl_l
2019-11-25 14:08:08,707: Key.ctrl_l
2019-11-25 14:08:08,740: Key.ctrl_l
2019-11-25 14:08:08,773: Key.ctrl_l
2019-11-25 14:08:08,806: Key.ctrl_l
2019-11-25 14:08:08,838: Key.ctrl_l
2019-11-25 14:08:08,873: Key.ctrl_l
2019-11-25 14:08:08,905: Key.ctrl_l
2019-11-25 14:08:08,938: Key.ctrl_l
2019-11-25 14:08:08,970: Key.ctrl_l
2019-11-25 14:08:09,004: Key.ctrl_l
2019-11-25 14:08:09,037: Key.ctrl_l
2019-11-25 14:08:09,070: Key.ctrl_l
2019-11-25 14:08:09,103: Key.ctrl_l
2019-11-25 14:08:09,136: Key.ctrl_l
2019-11-25 14:08:09,169: Key.ctrl_l
2019-11-25 14:08:09,202: Key.ctrl_l
2019-11-25 14:08:09,234: Key.ctrl_l
2019-11-25 14:08:09,267: Key.ctrl_l
2019-11-25 14:08:09,302: Key.ctrl_l
2019-11-25 14:08:09,334: Key.ctrl_l
2019-11-25 14:08:09,366: Key.ctrl_l
2019-11-25 14:08:09,376: 'v'
2019-11-25 14:08:12,527: Key.alt_l
2019-11-25 14:08:12,584: Key.tab
2019-11-25 14:08:13,247: Key.alt_l
2019-11-25 14:08:13,319: Key.tab
2019-11-25 14:08:15,311: Key.right
2019-11-25 14:08:15,825: Key.right
2019-11-25 14:08:16,343: Key.right
2019-11-25 14:10:31,472: Key.ctrl_l
2019-11-25 14:10:31,952: 'w'
2019-11-25 14:11:03,682: Key.ctrl_l
2019-11-25 14:11:10,552: Key.ctrl_l
2019-11-25 14:11:10,664: 'h'
2019-11-25 14:11:27,783: Key.caps_lock
2019-11-25 15:39:33,395: '0'
2019-11-25 15:40:28,939: Key.alt_l
2019-11-25 15:40:29,017: Key.tab
2019-11-25 15:40:34,316: Key.ctrl_l
2019-11-25 15:40:34,670: 't'
2019-11-25 15:40:35,743: 'o'
2019-11-25 15:40:35,967: 'v'
2019-11-25 15:40:36,071: 'e'
2019-11-25 15:40:36,278: 'r'
2019-11-25 15:40:37,975: Key.down
2019-11-25 15:40:38,159: Key.down
2019-11-25 15:40:38,327: Key.down
2019-11-25 15:40:38,486: Key.down
2019-11-25 15:40:39,166: Key.enter
2019-11-25 15:41:04,055: 'v'
2019-11-25 15:41:04,463: Key.backspace
2019-11-25 15:41:04,654: Key.backspace
2019-11-25 15:41:04,838: Key.backspace
2019-11-25 15:41:17,185: <174>
2019-11-25 15:41:17,352: <174>
2019-11-25 15:41:17,695: <174>
2019-11-25 15:41:34,798: 'k'
2019-11-25 15:41:34,838: 'l'
2019-11-25 15:41:34,918: 'e'
2019-11-25 15:41:35,086: 's'
2019-11-25 15:41:35,159: 'l'
2019-11-25 15:41:35,302: 'e'
2019-11-25 15:41:35,734: Key.backspace
2019-11-25 15:41:35,878: Key.backspace
2019-11-25 15:41:36,207: Key.backspace
2019-11-25 15:41:36,359: Key.backspace
2019-11-25 15:41:36,502: Key.backspace
2019-11-25 15:41:36,655: Key.backspace
2019-11-25 15:41:36,799: Key.caps_lock
2019-11-25 15:41:37,063: 'k'
2019-11-25 15:41:37,142: 'l'
2019-11-25 15:41:37,191: 'e'
2019-11-25 15:41:37,366: 's'
2019-11-25 15:41:37,423: 'l'
2019-11-25 15:41:37,566: 'e'
2019-11-25 15:41:38,014: 'y'
2019-11-25 15:41:38,830: '.'
2019-11-25 15:41:38,975: 'g'
2019-11-25 15:41:39,103: 'o'
2019-11-25 15:41:39,254: 'n'
2019-11-25 15:41:39,359: 'c'
2019-11-25 15:41:39,431: 'a'
2019-11-25 15:41:39,511: 'l'
2019-11-25 15:41:39,615: 'v'
2019-11-25 15:41:39,687: 'e'
2019-11-25 15:41:39,847: 's'
2019-11-25 15:41:40,366: Key.enter
2019-11-25 15:41:42,855: 'b'
2019-11-25 15:41:43,007: 'i'
2019-11-25 15:41:43,207: 'g'
2019-11-25 15:41:43,287: 'a'
2019-11-25 15:41:43,383: 'd'
2019-11-25 15:41:43,486: 'a'
2019-11-25 15:41:43,623: 'i'
2019-11-25 15:41:43,806: 'l'
2019-11-25 15:41:43,879: 'd'
2019-11-25 15:41:43,943: 'e'
2019-11-25 15:41:44,183: '1'
2019-11-25 15:41:44,287: '0'
2019-11-25 15:41:44,407: '0'
2019-11-25 15:41:44,590: Key.enter
2019-11-25 15:41:55,054: Key.f5
2019-11-25 15:41:57,311: <175>
2019-11-25 15:41:57,478: <175>
2019-11-25 15:41:57,654: <175>
2019-11-25 15:41:57,815: <175>
2019-11-25 15:41:57,999: <175>
2019-11-25 15:41:58,630: <175>
2019-11-25 15:43:51,135: Key.backspace
2019-11-25 15:43:51,430: Key.backspace
2019-11-25 15:43:52,919: '2'
2019-11-25 15:43:53,070: '5'
2019-11-25 15:43:53,734: Key.right
2019-11-25 15:43:53,911: Key.right
2019-11-25 15:43:54,070: Key.right
2019-11-25 15:43:54,438: Key.right
2019-11-25 15:43:54,911: Key.backspace
2019-11-25 15:43:55,038: Key.backspace
2019-11-25 15:43:55,183: '1'
2019-11-25 15:43:55,550: '1'
2019-11-25 15:44:31,015: Key.ctrl_l
2019-11-25 15:44:31,230: 'f'
2019-11-25 15:44:31,695: Key.shift
2019-11-25 15:44:32,193: Key.shift
2019-11-25 15:44:32,197: 'i'
2019-11-25 15:44:32,343: 'i'
2019-11-25 15:44:35,542: Key.backspace
2019-11-25 15:44:35,735: Key.backspace
2019-11-25 15:44:36,263: Key.backspace
2019-11-25 15:44:36,735: 'd'
2019-11-25 15:44:36,806: 'e'
2019-11-25 15:44:36,983: Key.space
2019-11-25 15:44:37,085: 'c'
2019-11-25 15:44:37,206: 'u'
2019-11-25 15:44:37,342: 'r'
2019-11-25 15:44:37,654: 's'
2019-11-25 15:44:38,375: 'o'
2019-11-25 15:44:39,046: Key.ctrl_l
2019-11-25 15:44:40,119: Key.esc
2019-11-25 15:45:03,551: Key.ctrl_l
2019-11-25 15:45:03,686: 't'
2019-11-25 15:45:05,166: 'p'
2019-11-25 15:45:05,302: 'r'
2019-11-25 15:45:05,438: 'o'
2019-11-25 15:45:05,694: 'c'
2019-11-25 15:45:05,839: 'u'
2019-11-25 15:45:05,942: 'r'
2019-11-25 15:45:05,944: 't'
2019-11-25 15:45:06,118: 'a'
2019-11-25 15:45:06,342: 'r'
2019-11-25 15:45:06,870: Key.backspace
2019-11-25 15:45:07,045: Key.backspace
2019-11-25 15:45:07,214: Key.backspace
2019-11-25 15:45:08,087: 'a'
2019-11-25 15:45:08,319: 'r'
2019-11-25 15:45:08,398: Key.space
2019-11-25 15:45:08,838: 'u'
2019-11-25 15:45:08,999: 'm'
2019-11-25 15:45:09,086: 'a'
2019-11-25 15:45:09,199: Key.space
2019-11-25 15:45:09,286: 'c'
2019-11-25 15:45:09,672: ['´']
2019-11-25 15:45:09,751: 'e'
2019-11-25 15:45:10,030: '´'
2019-11-25 15:45:10,247: 'u'
2019-11-25 15:45:10,438: 'l'
2019-11-25 15:45:10,518: 'a'
2019-11-25 15:45:10,654: Key.space
2019-11-25 15:45:10,830: 'q'
2019-11-25 15:45:10,950: 'u'
2019-11-25 15:45:11,142: 'e'
2019-11-25 15:45:11,287: Key.space
2019-11-25 15:45:11,510: 'c'
2019-11-25 15:45:11,655: 'o'
2019-11-25 15:45:11,854: 'n'
2019-11-25 15:45:12,031: 'h'
2019-11-25 15:45:12,375: Key.backspace
2019-11-25 15:45:12,469: 't'
2019-11-25 15:45:12,670: 'e'
2019-11-25 15:45:12,773: 'n'
2019-11-25 15:45:12,926: 'h'
2019-11-25 15:45:12,990: 'a'
2019-11-25 15:45:13,095: Key.space
2019-11-25 15:45:13,263: 'u'
2019-11-25 15:45:13,414: 'm'
2019-11-25 15:45:13,566: Key.space
2019-11-25 15:45:13,694: 'v'
2019-11-25 15:45:13,909: 'l'
2019-11-25 15:45:14,223: Key.backspace
2019-11-25 15:45:15,031: 'a'
2019-11-25 15:45:15,190: 'l'
2019-11-25 15:45:15,350: 'o'
2019-11-25 15:45:15,486: 'r'
2019-11-25 15:45:16,407: Key.backspace
2019-11-25 15:45:16,566: Key.backspace
2019-11-25 15:45:17,066: Key.backspace
2019-11-25 15:45:17,099: Key.backspace
2019-11-25 15:45:17,132: Key.backspace
2019-11-25 15:45:17,165: Key.backspace
2019-11-25 15:45:17,197: Key.backspace
2019-11-25 15:45:17,231: Key.backspace
2019-11-25 15:45:18,999: 'd'
2019-11-25 15:45:19,046: 'e'
2019-11-25 15:45:19,174: 'n'
2019-11-25 15:45:19,302: 't'
2019-11-25 15:45:19,486: 'r'
2019-11-25 15:45:19,606: 'o'
2019-11-25 15:45:19,862: Key.space
2019-11-25 15:45:20,623: 'd'
2019-11-25 15:45:20,718: 'a'
2019-11-25 15:45:20,839: Key.space
2019-11-25 15:45:20,966: 's'
2019-11-25 15:45:21,086: 'u'
2019-11-25 15:45:21,159: 'a'
2019-11-25 15:45:21,270: Key.space
2019-11-25 15:45:21,574: 'c'
2019-11-25 15:45:21,854: ['´']
2019-11-25 15:45:21,943: 'e'
2019-11-25 15:45:22,270: '´'
2019-11-25 15:45:22,518: 'u'
2019-11-25 15:45:22,718: 'l'
2019-11-25 15:45:22,790: 'a'
2019-11-25 15:45:23,246: Key.space
2019-11-25 15:45:23,767: 'd'
2019-11-25 15:45:23,838: 'e'
2019-11-25 15:45:24,134: 't'
2019-11-25 15:45:24,366: 'e'
2019-11-25 15:45:24,519: 'r'
2019-11-25 15:45:24,622: 'm'
2019-11-25 15:45:24,710: 'i'
2019-11-25 15:45:24,878: 'n'
2019-11-25 15:45:24,966: 'a'
2019-11-25 15:45:25,118: 'd'
2019-11-25 15:45:25,159: 'o'
2019-11-25 15:45:25,391: Key.space
2019-11-25 15:45:28,214: 'e'
2019-11-25 15:45:28,334: 'l'
2019-11-25 15:45:28,422: 'e'
2019-11-25 15:45:28,519: 'm'
2019-11-25 15:45:28,614: 'e'
2019-11-25 15:45:28,711: 'n'
2019-11-25 15:45:28,830: 't'
2019-11-25 15:45:28,951: 'o'
2019-11-25 15:45:29,222: Key.enter
2019-11-25 15:45:39,945: <174>
2019-11-25 15:45:40,111: <174>
2019-11-25 15:45:40,271: <174>
2019-11-25 15:45:40,423: <174>
2019-11-25 15:45:40,839: <174>
2019-11-25 15:46:35,221: Key.esc
2019-11-25 15:47:38,125: Key.esc
2019-11-25 15:48:00,510: 'q'
2019-11-25 15:48:00,669: 'u'
2019-11-25 15:48:00,749: 'e'
2019-11-25 15:48:00,941: 'r'
2019-11-25 15:48:01,054: 'o'
2019-11-25 15:48:01,205: Key.space
2019-11-25 15:48:01,397: 'p'
2019-11-25 15:48:01,502: 'r'
2019-11-25 15:48:01,622: 'o'
2019-11-25 15:48:01,805: 'c'
2019-11-25 15:48:01,974: 'u'
2019-11-25 15:48:02,150: 'r'
2019-11-25 15:48:02,646: 'a'
2019-11-25 15:48:02,879: 'r'
2019-11-25 15:48:02,958: Key.space
2019-11-25 15:48:03,134: 'u'
2019-11-25 15:48:03,726: 'm'
2019-11-25 15:48:03,933: Key.space
2019-11-25 15:48:04,502: 'n'
2019-11-25 15:48:04,757: 'o'
2019-11-25 15:48:04,990: 'm'
2019-11-25 15:48:05,118: 'e'
2019-11-25 15:48:05,206: Key.space
2019-11-25 15:48:05,382: 'n'
2019-11-25 15:48:05,566: 'u'
2019-11-25 15:48:05,734: 'm'
2019-11-25 15:48:05,838: 'a'
2019-11-25 15:48:05,942: Key.space
2019-11-25 15:48:09,862: Key.backspace
2019-11-25 15:48:10,362: Key.backspace
2019-11-25 15:48:10,395: Key.backspace
2019-11-25 15:48:10,427: Key.backspace
2019-11-25 15:48:10,462: Key.backspace
2019-11-25 15:48:10,494: Key.backspace
2019-11-25 15:48:10,526: Key.backspace
2019-11-25 15:48:10,560: Key.backspace
2019-11-25 15:48:10,593: Key.backspace
2019-11-25 15:48:10,627: Key.backspace
2019-11-25 15:48:10,750: Key.backspace
2019-11-25 15:48:10,925: Key.backspace
2019-11-25 15:48:11,078: Key.backspace
2019-11-25 15:48:12,247: Key.backspace
2019-11-25 15:48:12,745: Key.backspace
2019-11-25 15:48:12,778: Key.backspace
2019-11-25 15:48:12,811: Key.backspace
2019-11-25 15:48:12,843: Key.backspace
2019-11-25 15:48:12,877: Key.backspace
2019-11-25 15:48:13,022: Key.backspace
2019-11-25 15:48:13,198: Key.backspace
2019-11-25 15:48:13,374: Key.backspace
2019-11-25 15:48:14,862: 'd'
2019-11-25 15:48:14,942: 'e'
2019-11-25 15:48:15,135: 's'
2019-11-25 15:48:15,302: 'c'
2019-11-25 15:48:15,453: 'o'
2019-11-25 15:48:15,711: 'b'
2019-11-25 15:48:15,846: 'r'
2019-11-25 15:48:16,239: 'i'
2019-11-25 15:48:16,397: 'r'
2019-11-25 15:48:16,566: Key.space
